state,math_diff,read_diff,pp_diff,poverty
AK,7,10,-8585,10.1
AL,3,-2,-3223,15.6
AR,5,2,-4199,16.2
AZ,3,0,-3075,17.0
CA,6,4,-3042,14.5
CO,8,1,-3048,11.4
CT,2,4,-7034,8.8
DC,11,8,-14215,18.8
DE,3,2,-3285,10.8
FL,0,5,-3188,13.4
GA,7,6,-3029,16.0
HI,12,4,-5222,10.3
IA,-1,0,-4282,10.2
ID,6,-1,-1887,12.1
IL,6,5,-5162,12.3
IN,6,2,-2951,13.9
KS,1,3,-4205,13.2
KY,13,5,-3501,16.4
LA,2,3,-4630,18.1
MA,6,7,-5378,11.0
MD,10,11,-6556,9.3
ME,9,-3,-4206,11.9
MI,-3,-1,-3194,13.4
MN,6,-3,-4694,9.6
MO,6,1,-3738,13.6
MS,11,4,-2903,20.6
MT,7,-1,-3915,14.0
NE,3,2,-5652,10.1
NH,11,4,-5750,6.5
NC,5,5,-2173,15.1
ND,6,0,-5343,11.0
NJ,6,6,-4999,9.3
NM,11,-1,-3742,18.3
NV,10,5,-3238,12.2
NY,-1,2,-8108,15.0
OH,2,0,-4160,13.5
OK,5,1,-2725,14.4
OR,-1,1,-3104,12.8
PA,6,5,-5174,11.4
RI,12,6,-5943,12.2
SC,0,2,-3663,14.8
SD,-1,-2,-3418,12.5
TN,2,-1,-2525,15.6
TX,-1,0,-3203,16.9
UT,6,-1,-2844,9.5
VA,5,2,-3317,9.9
VT,7,2,-5824,9.4
WA,3,-2,-4063,10.7
WI,6,0,-3987,10.7
WV,7,1,-3894,15.7
WY,0,0,-9273,10.2
